hh_ids,trx_yr_mo,inc_hh_byti,con_pur_hh_byti,con_prod_hh_byti,dem_urban,dem_hh_size,dem_pae_oecd,dem_pae_kihbs,con_hh_byti,inc_hh_byti_pae_oecd,con_hh_byti_pae_oecd,inc_hh_byti_pae_kihbs,con_hh_byti_pae_kihbs,inc_below_1_usd_oecd,con_below_1_usd_oecd,inc_below_1_usd_kihbs,con_below_1_usd_kihbs,inc_below_2_usd_oecd,con_below_2_usd_oecd,inc_below_2_usd_kihbs,con_below_2_usd_kihbs,inc_below_5_usd_oecd,con_below_5_usd_oecd,inc_below_5_usd_kihbs,con_below_5_usd_kihbs
"KVIHK15","2013_09",32.29412,31.58824,0,0,5,3.4,4.3,31.58824,.3114187,.3046117,.246238,.2408558,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK16","2012_10",22.94118,5.058824,12.7395,0,4,2.5,2.54,17.79832,.3008679,.2334206,.2961298,.2297447,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK16","2012_11",13.23529,52.89412,5.142857,0,4,2.5,2.54,58.03698,.1735776,.7611406,.1708441,.7491542,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK16","2012_12",151.5412,47.62353,0,0,4,2.5,2.54,47.62353,1.987425,.6245709,1.956127,.6147351,0,1,0,1,1,1,1,1,1,1,1,1
"KVIHK16","2013_01",52.65882,85.52941,0,0,4,2.5,2.54,85.52941,.6906075,1.121697,.6797318,1.104033,1,0,1,0,1,1,1,1,1,1,1,1
"KVIHK16","2013_02",88.08235,134.4706,0,0,4,2.5,2.54,134.4706,1.155178,1.763549,1.136987,1.735776,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK16","2013_03",61.68235,15.41177,.130031,0,4,2.5,2.54,15.5418,.8089489,.2038268,.7962096,.200617,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK16","2013_04",40.71764,44.09412,.6934985,0,4,2.5,2.54,44.78761,.5340019,.5873785,.5255924,.5781285,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK16","2013_05",63.41177,61.29412,.1008403,0,4,2.5,2.54,61.39496,.8316297,.8051798,.8185332,.7924998,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK16","2013_06",93.17646,77.2353,3.159664,0,4,2.5,2.54,80.39496,1.221986,1.05436,1.202742,1.037756,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK16","2013_07",66.82353,33,2.470588,0,4,2.5,2.54,35.47059,.8763742,.4651881,.862573,.4578623,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK16","2013_08",149.9412,47.41177,4.127731,0,4,2.5,2.54,51.5395,1.966442,.6759278,1.935474,.6652833,0,1,0,1,1,1,1,1,1,1,1,1
"KVIHK16","2013_09",54.11765,39.76471,3.670588,0,4,2.5,2.54,43.4353,.7097397,.5696432,.6985627,.5606725,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2012_10",40.29412,33.64706,9.663866,0,6,3.7,4.19,43.31092,.3570591,.3837919,.3153028,.3389094,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2012_11",34.70588,37.94118,14.70588,0,6,3.7,4.19,52.64706,.3075399,.4665225,.2715746,.411965,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2012_12",95.10588,42,0,0,6,3.7,4.19,42,.8427637,.3721755,.7442065,.3286513,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_01",105.2,117.5294,17.57647,0,6,3.7,4.19,135.1059,.9322109,1.197217,.8231934,1.057208,1,0,1,0,1,1,1,1,1,1,1,1
"KVIHK17","2013_02",44.47059,57.17647,6.715619,0,6,3.7,4.19,63.89209,.3940681,.5661682,.3479838,.4999577,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_03",79.17647,77.11765,6.766734,0,6,3.7,4.19,83.88438,.7016081,.7433263,.6195584,.6563979,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_04",55.94118,61.76471,8.117647,0,6,3.7,4.19,69.88235,.4957127,.6192499,.4377415,.5468317,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_05",102.5882,82.76471,8.452489,0,6,3.7,4.19,91.2172,.9090672,.8083048,.8027562,.7137775,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_06",75.55294,77.89412,6.942469,0,6,3.7,4.19,84.83659,.6694988,.7517642,.5912042,.663849,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_07",45.02353,62.57647,21.19328,0,6,3.7,4.19,83.76975,.3989679,.7423106,.3523106,.655501,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_08",43.02353,50.35294,1.158371,0,6,3.7,4.19,51.51131,.3812453,.4564582,.3366605,.4030777,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_09",84.35294,82.47059,2.0181,0,6,3.7,4.19,84.48869,.7474784,.7486813,.6600645,.6611267,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK17","2013_10",.5882353,.5882353,0,0,6,3.7,4.19,.5882353,.0052125,.0052125,.004603,.004603,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2012_11",74.29412,113.8824,0,0,5,3.6,4.24,113.8824,.6766313,1.03718,.5744984,.8806245,1,0,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2012_12",42.82353,19.17647,0,0,5,3.6,4.24,19.17647,.3900139,.1746491,.3311439,.148287,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_01",51.05882,54.82353,0,0,5,3.6,4.24,54.82353,.4650166,.4993035,.3948254,.423937,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_02",49.52941,64.70589,0,0,5,3.6,4.24,64.70589,.4510875,.5893068,.3829989,.5003549,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_03",72.47059,9.058824,0,0,5,3.6,4.24,9.058824,.6600236,.0825029,.5603974,.0700497,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_04",65.64706,29.29412,0,0,5,3.6,4.24,29.29412,.5978785,.2667952,.5076327,.2265243,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_05",62.82353,8.588236,1.720588,0,5,3.6,4.24,10.30882,.5721633,.0938873,.4857991,.0797156,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_06",70.2353,9.882353,.4323529,0,5,3.6,4.24,10.31471,.6396658,.0939409,.5431125,.0797611,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_07",94.58823,53.82353,.2823529,0,5,3.6,4.24,54.10588,.8614594,.4927676,.7314278,.4183876,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_08",72.29412,10.23529,6.070588,0,5,3.6,4.24,16.30588,.6584164,.1485053,.5590328,.1260894,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_09",68.47059,28.23529,0,0,5,3.6,4.24,28.23529,.6235937,.2571521,.5294664,.2183367,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK18","2013_10",1211.765,296.4706,0,0,5,3.6,4.24,296.4706,11.03611,2.700096,9.370281,2.292535,0,0,0,0,0,0,0,0,0,1,0,1
"KVIHK19","2012_10",.2352941,8.823529,19.29412,0,4,2.9,3.24,28.11765,.0026602,.3178931,.002381,.284534,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK19","2012_11",118.5294,100.2353,0,0,4,2.9,3.24,100.2353,1.340072,1.133242,1.199448,1.014322,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK19","2012_12",325.5882,181.7647,22.90441,0,4,2.9,3.24,204.6691,3.681043,2.313953,3.29476,2.071131,0,0,0,0,0,0,0,0,1,1,1,1
"KVIHK19","2013_01",259.4118,219,43.10399,0,4,2.9,3.24,262.104,2.932863,2.963301,2.625094,2.652338,0,0,0,0,0,0,0,0,1,1,1,1
"KVIHK19","2013_02",229.3529,146.6471,32.19849,0,4,2.9,3.24,178.8456,2.593024,2.021996,2.320916,1.809811,0,0,0,0,0,0,0,1,1,1,1,1
"KVIHK19","2013_03",173.5294,127.9412,29.80991,0,4,2.9,3.24,157.7511,1.961893,1.783506,1.756015,1.596348,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK19","2013_04",205.8823,90.70589,55.37815,0,4,2.9,3.24,146.084,2.327669,1.6516,2.083408,1.478284,0,0,0,0,0,1,0,1,1,1,1,1
"KVIHK19","2013_05",207.7647,275.7059,31.94398,0,4,2.9,3.24,307.6498,2.348951,3.478234,2.102456,3.113235,0,0,0,0,0,0,0,0,1,1,1,1
"KVIHK19","2013_06",111.0588,134.0588,3.146998,0,4,2.9,3.24,137.2058,1.255611,1.551225,1.12385,1.388442,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK19","2013_07",147.647,140.5882,20.77877,0,4,2.9,3.24,161.367,1.669271,1.824387,1.494101,1.632939,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK19","2013_08",261.1765,171.8824,3.205882,0,4,2.9,3.24,175.0882,2.952815,1.979517,2.642951,1.77179,0,0,0,0,0,1,0,1,1,1,1,1
"KVIHK19","2013_09",13.52941,34.94118,18.94118,0,4,2.9,3.24,53.88235,.1529611,.6091843,.1369096,.5452576,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2012_10",12.05882,23.41177,36.36975,0,8,5.1,5.78,59.78151,.0775238,.3843234,.0684033,.3391089,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2012_11",14.11765,32.47059,25.98319,0,8,5.1,5.78,58.45378,.0907595,.3757877,.0800819,.3315774,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2012_12",41.76471,40.70588,26.13782,0,8,5.1,5.78,66.8437,.268497,.4297248,.2369091,.379169,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_01",162.6471,127.2941,36.36639,0,8,5.1,5.78,163.6605,1.045626,1.052141,.9226108,.9283595,0,0,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_02",109.4118,102.5882,21.71849,0,8,5.1,5.78,124.3067,.7033865,.7991431,.6206351,.7051263,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_03",19.41177,45.64706,30.56369,0,8,5.1,5.78,76.21075,.1247944,.4899437,.1101127,.4323033,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_04",81.17647,51.88235,16.1548,0,8,5.1,5.78,68.03716,.5218674,.4373973,.4604712,.3859388,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_05",36.47059,77.88235,22.11765,0,8,5.1,5.78,100,.2344622,.6428801,.2068784,.5672472,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_06",149.4118,52.23529,1.966387,0,8,5.1,5.78,54.20168,.9605385,.3484518,.8475339,.3074575,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_07",47.05882,63,23.44538,0,8,5.1,5.78,86.44538,.3025318,.5557402,.2669398,.4903589,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_08",57.05882,51.05883,23.05882,0,8,5.1,5.78,74.11765,.3668198,.4764877,.3236645,.4204303,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK20","2013_09",9.529411,13.52941,37.14286,0,8,5.1,5.78,50.67227,.0612627,.3257619,.0540553,.287437,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2012_10",16.47059,13.76471,0,0,5,3.4,4.3,13.76471,.1588292,.1327358,.1255859,.1049539,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2012_11",18.82353,34.74118,26.70588,0,5,3.4,4.3,61.44706,.1815191,.5925463,.1435267,.468525,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2012_12",58.58823,34.35294,49.01513,0,5,3.4,4.3,83.36806,.5649781,.8039351,.4467269,.6356695,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_01",31.76471,24.21177,43.81681,0,5,3.4,4.3,68.02857,.3063135,.6560132,.2422013,.5187081,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_02",62.35294,97.54118,19.88235,0,5,3.4,4.3,117.4235,.601282,1.132339,.4754322,.8953376,1,0,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_03",73.52941,47.29412,7.815126,0,5,3.4,4.3,55.10924,.7090589,.5314295,.5606512,.4202001,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_04",48.64706,78.29412,4.159664,0,5,3.4,4.3,82.45378,.4691134,.7951184,.3709269,.6286983,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_05",48.58824,45.29412,27.48739,0,5,3.4,4.3,72.78151,.4685462,.7018467,.3704784,.5549486,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_06",45.64706,41.23529,4.05042,0,5,3.4,4.3,45.28571,.4401838,.4366992,.3480523,.3452971,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_07",71.76471,54.29412,20.53782,0,5,3.4,4.3,74.83193,.6920415,.7216194,.5471956,.5705827,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_08",55.29412,47.82353,7.647059,0,5,3.4,4.3,55.47059,.5332123,.5349141,.4216097,.4229553,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK21","2013_09",95.61176,79.94118,16.23529,0,5,3.4,4.3,96.17647,.9220034,.927449,.729026,.7333318,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2012_11",80,88.88235,7.411765,0,7,4.6,5.54,96.29412,.5702067,.6863444,.4734568,.5698889,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2012_12",76.47059,58.35294,0,0,7,4.6,5.54,58.35294,.5450506,.4159155,.452569,.345345,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_01",60,47.17647,.3529412,0,7,4.6,5.54,47.52941,.427655,.3387699,.3550926,.281289,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_02",114.5882,54.17647,0,0,7,4.6,5.54,54.17647,.8167372,.3861474,.6781573,.3206277,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_03",65.88235,21.88235,0,0,7,4.6,5.54,21.88235,.469582,.1559683,.3899056,.1295044,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_04",44.23529,41.05882,0,0,7,4.6,5.54,41.05882,.3152908,.2926502,.2617938,.2429948,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_05",100.3529,57.05882,0,0,7,4.6,5.54,57.05882,.715274,.4066916,.5939098,.3376861,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_06",12.11765,82.58823,3.435294,0,7,4.6,5.54,86.02353,.0863695,.6131399,.0717148,.5091053,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_07",44.82353,30.70588,2.127731,0,7,4.6,5.54,32.83361,.3194835,.2340243,.2652751,.1943162,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK22","2013_08",-4.588235,17.05882,.0840336,0,7,4.6,5.54,17.14286,-.032703,.1221872,-.0271541,.101455,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK23","2012_10",12,22.29412,4.436975,0,2,1.7,2,26.73109,.2314368,.5155466,.1967213,.4382147,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK23","2012_11",8.470589,21.82353,9.815126,0,2,1.7,2,31.63866,.1633672,.6101959,.1388621,.5186665,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK23","2012_12",264.5882,65.11765,14.52101,0,2,1.7,2,79.63866,5.102955,1.535943,4.337512,1.305552,0,0,0,0,0,1,0,1,0,1,1,1
"KVIHK23","2013_01",30.82353,71.76471,5.703081,0,2,1.7,2,77.46779,.594475,1.494075,.5053037,1.269964,1,0,1,0,1,1,1,1,1,1,1,1
"KVIHK23","2013_02",63.88235,76.94118,5.019608,0,2,1.7,2,81.96078,1.232061,1.580729,1.047252,1.343619,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK23","2013_03",72.58823,55.58823,4.682353,0,2,1.7,2,60.27059,1.399966,1.162403,1.189971,.9880424,0,0,0,1,1,1,1,1,1,1,1,1
"KVIHK23","2013_04",18.23529,44.97647,6.141176,0,2,1.7,2,51.11765,.3516932,.9858755,.2989393,.8379942,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK23","2013_06",8.82353,18.17647,5.612834,0,2,1.7,2,23.78931,.1701742,.4588102,.144648,.3899886,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK23","2013_07",39.52941,34.29412,8.935065,0,2,1.7,2,43.22918,.7623801,.8337354,.6480231,.7086751,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK23","2013_08",14.11765,25.52941,10.92437,0,2,1.7,2,36.45378,.2722786,.7030623,.2314368,.597603,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK23","2013_09",8.470589,9.411765,7.680672,0,2,1.7,2,17.09244,.1633672,.3296516,.1388621,.2802039,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2012_10",15.17647,18.17647,13.72549,0,9,5.4,6.08,31.90196,.0921462,.1936974,.0818403,.1720339,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2012_11",21.41177,23.32941,0,0,9,5.4,6.08,23.32941,.1300046,.1416479,.1154647,.1258057,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2012_12",66.82353,40.5647,0,0,9,5.4,6.08,40.5647,.4057288,.2462945,.3603512,.2187484,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_01",7.058823,39.01176,48,0,9,5.4,6.08,87.01176,.0428587,.5283046,.0380653,.4692179,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_02",56.82353,21.4353,43.49128,0,9,5.4,6.08,64.92657,.3450123,.3942111,.3064254,.3501217,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_03",43.47059,31.21177,42.60284,0,9,5.4,6.08,73.81461,.263938,.4481761,.2344186,.3980511,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_04",49.76471,32.17647,28.01681,0,9,5.4,6.08,60.19328,.3021537,.3654722,.2683602,.3245971,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_05",60.58823,56.87059,22.58824,0,9,5.4,6.08,79.45882,.3678703,.4824458,.3267269,.428488,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_06",21.88235,37.70588,26.54622,0,9,5.4,6.08,64.25211,.1328619,.390116,.1180023,.3464846,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_07",46.47059,40.6353,32.02521,0,9,5.4,6.08,72.66051,.2821529,.4411688,.2505964,.3918276,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_08",24.70588,41.47059,28.72269,0,9,5.4,6.08,70.19328,.1500054,.4261887,.1332285,.3785228,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK24","2013_09",6.552941,17.41177,19.04202,0,9,5.4,6.08,36.45378,.0397871,.2213344,.0353373,.1965799,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK26","2012_10",-1.17647,84.82353,49.41176,0,5,3.4,4.3,134.2353,-.0113449,1.294458,-.0089704,1.023525,1,0,1,0,1,1,1,1,1,1,1,1
"KVIHK26","2012_11",113.8824,488.5176,49.17647,0,5,3.4,4.3,537.6941,1.09819,5.185092,.8683366,4.09984,0,0,1,0,1,0,1,0,1,0,1,1
"KVIHK26","2012_12",179.1765,149.8824,63.18655,0,5,3.4,4.3,213.0689,1.727835,2.054666,1.366195,1.62462,0,0,0,0,1,0,1,1,1,1,1,1
"KVIHK26","2013_01",140,136.8824,146.0739,0,5,3.4,4.3,282.9563,1.350048,2.728605,1.06748,2.157501,0,0,0,0,1,0,1,0,1,1,1,1
"KVIHK26","2013_02",70,107.5294,0,0,5,3.4,4.3,107.5294,.6750241,1.036928,.53374,.8198964,1,0,1,1,1,1,1,1,1,1,1,1
"KVIHK26","2013_03",96.58823,56.64706,53.91597,0,5,3.4,4.3,110.563,.9314198,1.066182,.7364714,.8430272,1,0,1,1,1,1,1,1,1,1,1,1
"KVIHK26","2013_04",298.1176,84.05882,34.58824,0,5,3.4,4.3,118.6471,2.874809,1.144138,2.273104,.9046668,0,0,0,1,0,1,0,1,1,1,1,1
"KVIHK26","2013_05",78.94118,46.58824,42.15385,0,5,3.4,4.3,88.74208,.7612457,.8557578,.6019152,.6766456,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK26","2013_06",12.35294,80.11765,13.51842,0,5,3.4,4.3,93.63607,.1191219,.9029515,.0941894,.7139616,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK26","2013_07",20.11765,26.94118,22.64538,0,5,3.4,4.3,49.58656,.1939985,.4781731,.1533942,.3780904,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK26","2013_08",80.94118,75.41177,25.91765,0,5,3.4,4.3,101.3294,.7805321,.9771399,.6171649,.7726223,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK26","2013_09",-16.70588,68.11765,38.19195,0,5,3.4,4.3,106.3096,-.1610982,1.025165,-.12738,.8105954,1,0,1,1,1,1,1,1,1,1,1,1
"KVIHK29","2012_10",137.7647,36.58824,24.82353,0,7,4.6,5.95,61.41177,.9819295,.4377175,.7591388,.3384035,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK29","2012_11",130,99.64706,34.61344,0,7,4.6,5.95,134.2605,.9265859,.956953,.7163522,.7398293,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK29","2012_12",196.5882,82.76471,20.13165,0,7,4.6,5.95,102.8964,1.401199,.7334024,1.08328,.5670002,0,1,0,1,1,1,1,1,1,1,1,1
"KVIHK29","2013_01",255.8824,383.8235,40.34734,0,7,4.6,5.95,424.1709,1.823823,3.023314,1.410014,2.337352,0,0,0,0,1,0,1,0,1,1,1,1
"KVIHK29","2013_02",160.9412,154.2353,31.25245,0,7,4.6,5.95,185.4877,1.147122,1.32208,.8868504,1.022112,0,0,1,0,1,1,1,1,1,1,1,1
"KVIHK29","2013_03",114.5882,111.1765,44.69455,0,7,4.6,5.95,155.871,.8167372,1.110984,.6314271,.8589119,1,0,1,1,1,1,1,1,1,1,1,1
"KVIHK29","2013_04",263.8824,133.5294,22.79585,0,7,4.6,5.95,156.3253,1.880844,1.114221,1.454098,.861415,0,0,0,1,1,1,1,1,1,1,1,1
"KVIHK29","2013_05",204.8235,153.6471,30.28571,0,7,4.6,5.95,183.9328,1.459897,1.310996,1.12866,1.013543,0,0,0,0,1,1,1,1,1,1,1,1
"KVIHK29","2013_06",157.0588,84.52941,40.6347,0,7,4.6,5.95,125.1641,1.11945,.8921177,.8654571,.6897045,0,1,1,1,1,1,1,1,1,1,1,1
"KVIHK29","2013_07",146.8235,104.4706,27.47174,0,7,4.6,5.95,131.9423,1.046497,.9404301,.8090565,.7270552,0,1,1,1,1,1,1,1,1,1,1,1
"KVIHK29","2013_08",197.0588,60.70588,32.54902,0,7,4.6,5.95,93.25491,1.404553,.6646821,1.085873,.5138719,0,1,0,1,1,1,1,1,1,1,1,1
"KVIHK29","2013_09",49.41176,71.05882,27.52941,0,7,4.6,5.95,98.58823,.3521865,.7026959,.2722786,.5432607,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2012_11",48.82353,42.82353,16.27451,0,4,2.9,3.65,59.09804,.5519902,.6681519,.4385675,.5308604,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2012_12",1.176471,50.17647,19.70308,0,4,2.9,3.65,69.87955,.013301,.7900458,.0105679,.6277077,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_01",65.88235,31.05882,9.591036,0,4,2.9,3.65,40.64986,.7448542,.4595801,.5918019,.3651458,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_02",45.76471,8,38.17647,0,4,2.9,3.65,46.17647,.5174076,.522063,.411091,.4147898,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_03",15.64706,18.58824,0,0,4,2.9,3.65,18.58824,.1769029,.2101553,.140553,.1669727,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_04",-49.17647,9.294118,7.269449,0,4,2.9,3.65,16.56357,-.5559804,.1872648,-.4417379,.1487857,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_05",17.41176,17.17647,11.50764,0,4,2.9,3.65,28.68411,.1968543,.3242975,.1564048,.257661,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_06",11.76471,14.58824,5.164087,0,4,2.9,3.65,19.75232,.1330097,.2233163,.1056789,.1774293,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_07",370.5882,13.52941,7.993079,0,4,2.9,3.65,21.52249,4.189805,.2433295,3.328886,.1933303,0,1,0,1,0,1,0,1,1,1,1,1
"KVIHK30","2013_08",39.05882,13.76471,20.33218,0,4,2.9,3.65,34.09689,.4415921,.3854933,.350854,.3062824,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK30","2013_09",.5882353,5.235294,14.86592,0,4,2.9,3.65,20.10121,.0066505,.2272607,.0052839,.1805633,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2012_10",14.11765,6.564706,37.2521,0,9,5.4,6.9,43.81681,.0857173,.2660401,.0670831,.2082053,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2012_11",44.76471,24.34118,5.394958,0,9,5.4,6.9,29.73614,.2717954,.1805473,.2127095,.1412979,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2012_12",70.58823,27.34118,27.95294,0,9,5.4,6.9,55.29412,.4285867,.3357263,.3354157,.2627423,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_01",51.76471,29.24706,26.09748,0,9,5.4,6.9,55.34454,.3142969,.3360324,.2459715,.2629819,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_02",55.64706,33.71765,9.008403,0,9,5.4,6.9,42.72605,.3378692,.2594174,.2644194,.2030223,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_03",171.8824,40.82353,6.655462,0,9,5.4,6.9,47.47899,1.043609,.2882756,.8167372,.225607,0,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_04",27.52941,20.07059,42.44258,0,9,5.4,6.9,62.51317,.1671488,.3795578,.1308121,.2970452,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_05",70.47059,32.30588,63.4986,0,9,5.4,6.9,95.80448,.4278724,.5816908,.3348567,.4552363,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_06",81.17647,36.25882,40.45407,0,9,5.4,6.9,76.7129,.4928747,.4657735,.385728,.3645184,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_07",135.8824,57.76471,47.53753,0,9,5.4,6.9,105.3022,.8250294,.6393578,.6456752,.500367,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_08",64.35294,38.38824,24.70588,0,9,5.4,6.9,63.09412,.3907282,.3830851,.3057873,.2998058,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK31","2013_09",27.05882,10.52941,18.11765,0,9,5.4,6.9,28.64706,.1642916,.1739348,.128576,.1361229,1,1,1,1,1,1,1,1,1,1,1,1
"KVIHK32","2012_11",31.17647,35.75294,22.2605,0,6,3.7,3.78,58.01344,.2762647,.5140757,.2704178,.5031958,1,1,1,1,1,1,1,1,1,1,1,1
